X:\2023\xLights\Wizlights\ValueCurves\ZatYou30sec.txt
Sample Rate: 8000 Hz. Sample values on linear scale. 1 channel (mono).
Length processed: 240000 samples, 30.00000 seconds.
Peak amplitude: 0.34984 (linear) -9.12267 dB.  Unweighted RMS: -20.06908 dB.
DC offset: -0.00005 linear, -86.16923 dB.


18.31775	-0.00638
18.31788	0.01642
18.31800	-0.00576
18.31812	0.01365
18.31825	0.03283
18.31837	0.02497
18.31850	0.02551
18.31863	0.04821
18.31875	-0.00169
18.31887	0.00918
18.31900	-0.02215
18.31912	-0.03538
18.31925	-0.01260
18.31938	-0.06670
18.31950	-0.04087
18.31962	-0.02554
18.31975	-0.00341
18.31987	-0.02753
18.32000	-0.02411
18.32013	-0.05563
18.32025	-0.03190
18.32037	-0.06154
18.32050	-0.05087
18.32062	-0.03520
18.32075	-0.02042
18.32088	-0.00796
18.32100	-0.03080
18.32112	-0.01371
18.32125	0.01816
18.32137	0.00083
18.32150	-0.03815
18.32163	0.02132
18.32175	0.01588
18.32187	-0.01138
18.32200	0.03002
18.32212	0.07307
18.32225	0.02466
18.32238	0.02945
18.32250	0.03172
18.32262	0.05723
18.32275	0.01633
18.32287	0.03098
18.32300	0.03387
18.32313	0.02852
18.32325	0.00950
18.32337	0.02935
18.32350	0.03587
18.32362	-0.02720
18.32375	0.03562
18.32388	-0.02551
18.32400	0.00399
18.32412	-0.03932
18.32425	-0.05668
18.32437	-0.04888
18.32450	-0.08675
18.32463	-0.04983
18.32475	-0.02941
18.32487	-0.02377
18.32500	-0.02121
18.32512	0.01129
18.32525	-0.01695
18.32538	-0.03748
18.32550	0.01316
18.32562	0.00557
18.32575	-0.00136
18.32587	0.00287
18.32600	-0.00874
18.32613	0.05210
18.32625	0.04650
18.32637	0.01675
18.32650	0.02980
18.32662	0.06215
18.32675	0.00095
18.32688	0.02317
18.32700	0.04834
18.32712	0.01335
18.32725	0.05348
18.32737	0.05362
18.32750	0.00780
18.32763	0.01711
18.32775	0.00304
18.32787	-0.02365
18.32800	-0.03235
18.32813	-0.06014
18.32825	-0.04919
18.32838	-0.03857
18.32850	-0.02820
18.32862	-0.03658
18.32875	0.01030
18.32888	-0.01731
18.32900	-0.03449
18.32913	-0.02102
18.32925	0.01331
18.32937	-0.00870
18.32950	0.02535
18.32963	0.04495
18.32975	0.06211
18.32988	0.07047
18.33000	0.07150
18.33012	0.06379
18.33025	0.01246
18.33038	0.03049
18.33050	0.03944
18.33063	0.05166
18.33075	-0.01065
18.33087	0.03876
18.33100	0.01547
18.33113	0.04460
18.33125	-0.03953
18.33138	-0.00453
18.33150	-0.00087
18.33162	-0.01854
18.33175	-0.00786
18.33188	-0.04363
18.33200	0.02643
18.33213	-0.02631
18.33225	-0.01086
18.33237	-0.03961
18.33250	0.03379
18.33263	0.01289
18.33275	0.00669
18.33288	0.01872
18.33300	0.04886
18.33312	0.08312
18.33325	0.09169
18.33338	0.07169
18.33350	0.05318
18.33363	0.09609
18.33375	0.10427
18.33387	0.05668
18.33400	0.05402
18.33413	0.05928
18.33425	0.03221
18.33438	0.06699
18.33450	0.02866
18.33462	0.01827
18.33475	0.01803
18.33488	0.03325
18.33500	-0.00040
18.33513	-0.02635
18.33525	-0.04070
18.33537	-0.01997
18.33550	-0.05723
18.33563	-0.05584
18.33575	-0.03229
18.33588	-0.04131
18.33600	-0.05559
18.33612	-0.05480
18.33625	-0.06140
18.33638	-0.04278
18.33650	0.01397
18.33663	-0.02646
18.33675	0.00073
18.33687	0.03212
18.33700	0.03765
18.33713	0.04016
18.33725	0.04005
18.33738	-0.01633
18.33750	0.04063
18.33762	0.07145
18.33775	0.03185
18.33788	0.03104
18.33800	0.05959
18.33813	0.07165
18.33825	0.08708
18.33837	0.02144
18.33850	-0.01598
18.33863	-0.01810
18.33875	-0.02843
18.33888	0.00078
18.33900	-0.04117
18.33912	-0.05493
18.33925	-0.03782
18.33938	0.00400
18.33950	-0.06103
18.33963	-0.04823
18.33975	-0.07688
18.33987	-0.05086
18.34000	-0.06080
18.34013	-0.11351
18.34025	-0.03627
18.34038	0.00156
18.34050	-0.05960
18.34062	-0.08460
18.34075	-0.00875
18.34088	-0.02546
18.34100	-0.01891
18.34113	-0.02854
18.34125	-0.03772
18.34137	0.02292
18.34150	0.07289
18.34163	0.01006
18.34175	0.00882
18.34188	0.03872
18.34200	0.03955
18.34212	0.03552
18.34225	-0.02732
18.34238	-0.02514
18.34250	-0.02275
18.34263	-0.04037
18.34275	-0.05297
18.34287	-0.05781
18.34300	-0.07243
18.34313	-0.07755
18.34325	-0.06363
18.34338	-0.11123
18.34350	-0.11894
18.34362	-0.07496
18.34375	-0.04486
18.34388	-0.08189
18.34400	-0.10435
18.34412	0.00388
18.34425	0.01900
18.34437	-0.07102
18.34450	-0.09520
18.34463	-0.02169
18.34475	0.04617
18.34487	0.02753
18.34500	0.01714
18.34512	0.04540
18.34525	0.10576
18.34538	0.08098
18.34550	-0.01269
18.34562	0.00235
18.34575	0.03929
18.34587	0.02221
18.34600	-0.01664
18.34613	-0.04852
18.34625	-0.03499
18.34637	-0.01066
18.34650	-0.05379
18.34662	-0.09402
18.34675	-0.06878
18.34688	-0.07767
18.34700	-0.06500
18.34712	-0.05037
18.34725	-0.07808
18.34737	-0.01772
18.34750	-0.00038
18.34763	-0.04108
18.34775	-0.02746
18.34787	-0.05378
18.34800	-0.01042
18.34812	0.06238
18.34825	0.00516
18.34838	-0.00645
18.34850	0.08606
18.34862	0.11410
18.34875	0.12034
18.34887	0.14903
18.34900	0.08707
18.34913	0.10953
18.34925	0.13907
18.34937	0.07897
18.34950	0.07352
18.34962	0.07199
18.34975	0.05337
18.34988	0.04678
18.35000	0.02481
18.35012	-0.00100
18.35025	0.01509
18.35037	-0.01441
18.35050	-0.04469
18.35063	-0.07043
18.35075	-0.07989
18.35087	-0.03926
18.35100	-0.05495
18.35112	-0.09866
18.35125	-0.04247
18.35138	0.01587
18.35150	-0.04293
18.35162	-0.10835
18.35175	-0.06347
18.35187	0.04429
18.35200	0.01815
18.35213	-0.03970
18.35225	0.05429
18.35237	0.11110
18.35250	0.09376
18.35262	0.10668
18.35275	0.08491
18.35288	0.07981
18.35300	0.12392
18.35312	0.10302
18.35325	0.06026
18.35337	0.06993
18.35350	0.09451
18.35363	0.10029
18.35375	0.04590
18.35387	0.00266
18.35400	0.03057
18.35412	0.02426
18.35425	-0.04535
18.35438	-0.06713
18.35450	-0.07343
18.35462	-0.05271
18.35475	-0.04395
18.35487	-0.06663
18.35500	-0.03031
18.35513	0.01308
18.35525	0.02149
18.35537	0.02090
18.35550	-0.01308
18.35562	-0.06246
18.35575	0.02495
18.35588	0.10982
18.35600	0.05394
18.35612	-0.02606
18.35625	0.03214
18.35637	0.16134
18.35650	0.09921
18.35663	-0.03294
18.35675	0.03732
18.35687	0.13959
18.35700	0.10421
18.35712	0.05883
18.35725	0.03372
18.35738	0.10948
18.35750	0.16315
18.35762	0.02287
18.35775	-0.06071
18.35787	-0.00479
18.35800	0.01348
18.35813	-0.04782
18.35825	-0.13059
18.35837	-0.09854
18.35850	0.00956
18.35862	-0.03465
18.35875	-0.11559
18.35888	-0.05425
18.35900	0.03322
18.35912	0.01082
18.35925	-0.08334
18.35938	-0.09091
18.35950	0.07441
18.35963	0.12145
18.35975	0.00180
18.35987	0.00376
18.36000	0.08730
18.36013	0.13577
18.36025	0.12787
18.36038	0.04040
18.36050	0.02959
18.36062	0.14798
18.36075	0.09762
18.36088	-0.00587
18.36100	-0.01073
18.36113	0.03384
18.36125	0.04257
18.36137	-0.05940
18.36150	-0.13646
18.36163	-0.09672
18.36175	-0.05929
18.36188	-0.12172
18.36200	-0.15181
18.36212	-0.13178
18.36225	-0.09272
18.36238	-0.12819
18.36250	-0.18513
18.36263	-0.14513
18.36275	-0.07338
18.36287	-0.05863
18.36300	-0.10790
18.36313	-0.09059
18.36325	-0.06953
18.36338	-0.05512
18.36350	0.00393
18.36362	0.00466
18.36375	-0.04988
18.36388	0.05320
18.36400	0.15201
18.36413	0.06142
18.36425	0.07406
18.36437	0.12358
18.36450	0.15731
18.36463	0.17093
18.36475	0.06450
18.36488	0.01957
18.36500	0.08723
18.36512	0.01779
18.36525	-0.09683
18.36538	-0.08027
18.36550	-0.08078
18.36563	-0.10280
18.36575	-0.14016
18.36587	-0.17552
18.36600	-0.17378
18.36613	-0.15464
18.36625	-0.16014
18.36638	-0.15393
18.36650	-0.12445
18.36662	-0.11373
18.36675	-0.12885
18.36688	-0.13242
18.36700	-0.00978
18.36713	0.07477
18.36725	-0.02513
18.36737	-0.03330
18.36750	0.12555
18.36763	0.15782
18.36775	0.03942
18.36788	0.04535
18.36800	0.14015
18.36812	0.11421
18.36825	0.05927
18.36838	0.01702
18.36850	-0.00628
18.36863	0.03913
18.36875	-0.00846
18.36887	-0.11639
18.36900	-0.07656
18.36913	-0.05593
18.36925	-0.11132
18.36938	-0.13442
18.36950	-0.12731
18.36962	-0.05341
18.36975	-0.08524
18.36988	-0.18673
18.37000	-0.10535
18.37013	-0.00533
18.37025	-0.07004
18.37037	-0.12969
18.37050	-0.07215
18.37063	0.06830
18.37075	0.04659
18.37088	-0.07355
18.37100	0.04503
18.37112	0.16272
18.37125	0.11480
18.37138	0.13278
18.37150	0.11760
18.37163	0.13752
18.37175	0.25591
18.37187	0.13463
18.37200	0.05009
18.37213	0.17274
18.37225	0.16606
18.37238	0.05967
18.37250	0.01087
18.37262	0.00302
18.37275	0.01882
18.37288	-0.08285
18.37300	-0.16089
18.37313	-0.08370
18.37325	-0.09380
18.37337	-0.15340
18.37350	-0.15335
18.37363	-0.10472
18.37375	-0.03938
18.37388	-0.04105
18.37400	-0.05579
18.37412	-0.00971
18.37425	0.00563
18.37438	0.06914
18.37450	0.15139
18.37463	0.10758
18.37475	0.09893
18.37487	0.21105
18.37500	0.24401
18.37513	0.18160
18.37525	0.17209
18.37537	0.22727
18.37550	0.22919
18.37562	0.14206
18.37575	0.08876
18.37588	0.12671
18.37600	0.12877
18.37612	0.00657
18.37625	-0.04142
18.37637	0.01130
18.37650	-0.01830
18.37663	-0.08255
18.37675	-0.07485
18.37687	-0.05760
18.37700	-0.04517
18.37712	-0.05484
18.37725	-0.07681
18.37738	-0.00640
18.37750	0.05909
18.37762	-0.00196
18.37775	-0.05205
18.37787	0.02840
18.37800	0.11212
18.37813	0.08343
18.37825	0.02367
18.37837	0.06652
18.37850	0.14422
18.37862	0.12370
18.37875	0.06703
18.37888	0.07555
18.37900	0.09841
18.37912	0.08896
18.37925	0.05161
18.37937	-0.01961
18.37950	0.00758
18.37963	0.05935
18.37975	-0.05084
18.37987	-0.14603
18.38000	-0.07655
18.38012	-0.05178
18.38025	-0.13783
18.38038	-0.16545
18.38050	-0.12380
18.38062	-0.09500
18.38075	-0.14801
18.38087	-0.16658
18.38100	-0.12495
18.38113	-0.13497
18.38125	-0.17192
18.38137	-0.14391
18.38150	-0.07785
18.38162	-0.09707
18.38175	-0.09883
18.38188	-0.00659
18.38200	0.05433
18.38212	0.03799
18.38225	0.07008
18.38237	0.12118
18.38250	0.14759
18.38263	0.15733
18.38275	0.10365
18.38287	0.11894
18.38300	0.12878
18.38312	0.02955
18.38325	-0.03057
18.38338	-0.01285
18.38350	-0.05129
18.38362	-0.12811
18.38375	-0.15952
18.38387	-0.16419
18.38400	-0.17746
18.38413	-0.21907
18.38425	-0.20043
18.38437	-0.16989
18.38450	-0.16300
18.38462	-0.15126
18.38475	-0.12632
18.38488	-0.10504
18.38500	-0.09194
18.38512	-0.00963
18.38525	0.06464
18.38537	0.01351
18.38550	0.02459
18.38563	0.19606
18.38575	0.19466
18.38587	0.06589
18.38600	0.10162
18.38612	0.19907
18.38625	0.12891
18.38638	-0.00070
18.38650	0.03846
18.38662	0.10721
18.38675	0.00890
18.38687	-0.08074
18.38700	-0.01045
18.38713	0.00182
18.38725	-0.09420
18.38737	-0.15758
18.38750	-0.09289
18.38762	-0.03228
18.38775	-0.09012
18.38788	-0.10497
18.38800	-0.01978
18.38812	0.02992
18.38825	-0.02298
18.38837	-0.06563
18.38850	-0.02390
18.38863	0.08191
18.38875	0.09931
18.38887	0.03391
18.38900	0.03722
18.38912	0.12682
18.38925	0.16799
18.38938	0.13345
18.38950	0.09860
18.38962	0.10998
18.38975	0.19245
18.38987	0.14737
18.39000	-0.00668
18.39013	0.04403
18.39025	0.17469
18.39037	0.03387
18.39050	-0.07443
18.39063	0.02682
18.39075	0.02846
18.39088	-0.10018
18.39100	-0.13378
18.39112	-0.07241
18.39125	-0.08634
18.39138	-0.12855
18.39150	-0.13258
18.39163	-0.07120
18.39175	-0.06102
18.39187	-0.13746
18.39200	-0.11193
18.39213	0.03823
18.39225	0.05929
18.39238	-0.03645
18.39250	0.02537
18.39262	0.18371
18.39275	0.22224
18.39288	0.14006
18.39300	0.12600
18.39313	0.20231
18.39325	0.20456
18.39337	0.08298
18.39350	0.03560
18.39363	0.09149
18.39375	0.08660
18.39388	-0.03730
18.39400	-0.07902
18.39412	-0.01585
18.39425	-0.10332
18.39438	-0.18050
18.39450	-0.16336
18.39463	-0.17143
18.39475	-0.19608
18.39487	-0.17611
18.39500	-0.17697
18.39513	-0.20583
18.39525	-0.14962
18.39538	-0.06124
18.39550	-0.07599
18.39562	-0.14559
18.39575	0.03770
18.39588	0.12417
18.39600	-0.01586
18.39613	0.07959
18.39625	0.18510
18.39637	0.16202
18.39650	0.15370
18.39663	0.14354
18.39675	0.14901
18.39688	0.15915
18.39700	0.06750
18.39712	0.03270
18.39725	0.03604
18.39738	-0.05460
18.39750	-0.09385
18.39763	-0.13010
18.39775	-0.14949
18.39787	-0.17154
18.39800	-0.21775
18.39813	-0.16882
18.39825	-0.12616
18.39838	-0.14815
18.39850	-0.10679
18.39862	-0.06010
18.39875	-0.07773
18.39888	-0.04853
18.39900	0.09717
18.39913	0.16529
18.39925	0.06236
18.39937	0.06148
18.39950	0.19935
18.39963	0.22479
18.39975	0.09310
18.39988	0.03747
18.40000	0.16316
18.40012	0.18982
18.40025	-0.00098
18.40038	-0.06779
18.40050	0.08731
18.40063	0.06290
18.40075	-0.11763
18.40087	-0.10921
18.40100	0.03286
18.40113	-0.02882
18.40125	-0.20027
18.40138	-0.11770
18.40150	0.00699
18.40162	-0.06724
18.40175	-0.13001
18.40188	-0.01712
18.40200	0.03295
18.40213	-0.07406
18.40225	-0.10700
18.40237	0.08375
18.40250	0.14315
18.40263	-0.04823
18.40275	-0.01409
18.40288	0.23605
18.40300	0.19633
18.40312	0.03071
18.40325	0.17248
18.40338	0.26514
18.40350	0.16937
18.40363	0.12818
18.40375	0.17821
18.40387	0.20258
18.40400	0.14133
18.40413	0.05564
18.40425	0.05830
18.40438	0.11032
18.40450	0.00395
18.40462	-0.11956
18.40475	-0.08385
18.40488	-0.02637
18.40500	-0.11955
18.40513	-0.22440
18.40525	-0.12116
18.40537	-0.08418
18.40550	-0.20491
18.40563	-0.23489
18.40575	-0.08895
18.40588	0.00010
18.40600	-0.04020
18.40612	-0.03287
18.40625	0.07147
18.40638	0.20709
18.40650	0.15177
18.40662	0.11181
18.40675	0.20335
18.40687	0.24615
18.40700	0.15560
18.40713	0.09681
18.40725	0.18655
18.40737	0.15221
18.40750	0.02018
18.40762	-0.00875
18.40775	0.04082
18.40788	-0.02906
18.40800	-0.17014
18.40812	-0.14891
18.40825	-0.08320
18.40837	-0.14512
18.40850	-0.23454
18.40863	-0.14382
18.40875	-0.08897
18.40887	-0.14936
18.40900	-0.15962
18.40912	-0.08485
18.40925	0.10790
18.40938	0.07129
18.40950	-0.08067
18.40962	0.06830
18.40975	0.27852
18.40987	0.09274
18.41000	-0.00927
18.41013	0.21392
18.41025	0.18978
18.41037	0.02510
18.41050	0.01748
18.41062	0.09569
18.41075	0.02460
18.41088	-0.07496
18.41100	-0.07760
18.41112	-0.07874
18.41125	-0.08323
18.41137	-0.15153
18.41150	-0.19048
18.41163	-0.12986
18.41175	-0.12454
18.41187	-0.19442
18.41200	-0.18704
18.41212	-0.09023
18.41225	-0.10826
18.41238	-0.16304
18.41250	-0.12255
18.41262	-0.07285
18.41275	0.00536
18.41287	0.01287
18.41300	-0.04505
18.41313	0.01556
18.41325	0.13008
18.41337	0.07596
18.41350	-0.01010
18.41362	0.06803
18.41375	0.13228
18.41388	0.04415
18.41400	-0.00763
18.41412	0.05336
18.41425	0.06779
18.41437	-0.02258
18.41450	-0.08446
18.41463	-0.02906
18.41475	-0.04901
18.41487	-0.12138
18.41500	-0.12710
18.41512	-0.04629
18.41525	-0.07031
18.41538	-0.19626
18.41550	-0.12167
18.41562	-0.05599
18.41575	-0.17695
18.41587	-0.20500
18.41600	-0.04857
18.41613	-0.01650
18.41625	-0.11085
18.41637	-0.02087
18.41650	0.11470
18.41662	0.06494
18.41675	0.05369
18.41688	0.16476
18.41700	0.18165
18.41712	0.11835
18.41725	0.15066
18.41737	0.17421
18.41750	0.12763
18.41763	0.07275
18.41775	0.05997
18.41787	0.04308
18.41800	-0.01104
18.41812	-0.01980
18.41825	-0.04548
18.41838	-0.10838
18.41850	-0.12998
18.41862	-0.09745
18.41875	-0.13393
18.41887	-0.13399
18.41900	-0.07965
18.41913	-0.09293
18.41925	-0.12067
18.41937	-0.05111
18.41950	0.06526
18.41962	-0.00708
18.41975	-0.01721
18.41988	0.18389
18.42000	0.20054
18.42012	0.10667
18.42025	0.20407
18.42037	0.26079
18.42050	0.15377
18.42063	0.14112
18.42075	0.17213
18.42087	0.13157
18.42100	0.07353
18.42112	0.03397
18.42125	0.00902
18.42138	-0.00764
18.42150	-0.05866
18.42162	-0.14508
18.42175	-0.08773
18.42188	-0.02495
18.42200	-0.12368
18.42213	-0.16316
18.42225	-0.02935
18.42237	0.02408
18.42250	-0.06051
18.42263	-0.05126
18.42275	-0.00178
18.42288	0.04981
18.42300	0.11919
18.42312	0.07899
18.42325	0.02674
18.42338	0.08588
18.42350	0.16896
18.42363	0.10838
18.42375	0.01630
18.42387	0.03901
18.42400	0.09015
18.42413	0.08717
18.42425	-0.00745
18.42438	-0.02021
18.42450	0.08881
18.42462	0.05924
18.42475	-0.08944
18.42488	-0.02532
18.42500	0.09724
18.42513	-0.00422
18.42525	-0.08360
18.42537	0.02236
18.42550	0.04965
18.42563	-0.06900
18.42575	-0.06981
18.42588	-0.00767
18.42600	-0.04743
18.42612	-0.12423
18.42625	-0.14579
18.42638	-0.04213
18.42650	0.01238
18.42663	-0.06641
18.42675	-0.09222
18.42687	0.05283
18.42700	0.14763
18.42713	0.03177
18.42725	0.03911
18.42738	0.19234
18.42750	0.18975
18.42762	0.07608
18.42775	0.10514
18.42788	0.15367
18.42800	0.09085
18.42813	0.02412
18.42825	0.00239
18.42837	0.00074
18.42850	-0.01057
18.42863	-0.05176
18.42875	-0.11875
18.42888	-0.13370
18.42900	-0.13745
18.42912	-0.17298
18.42925	-0.20845
18.42938	-0.20929
18.42950	-0.17261
18.42963	-0.12903
18.42975	-0.09489
18.42987	-0.09761
18.43000	-0.02790
18.43013	0.08572
18.43025	0.06715
18.43038	0.09343
18.43050	0.18856
18.43062	0.20548
18.43075	0.17756
18.43088	0.15592
18.43100	0.18104
18.43113	0.15987
18.43125	0.06603
18.43137	0.01720
18.43150	-0.00307
18.43163	-0.05756
18.43175	-0.11318
18.43188	-0.13025
18.43200	-0.13815
18.43212	-0.16170
18.43225	-0.18250
18.43238	-0.14052
18.43250	-0.10000
18.43263	-0.07522
18.43275	-0.03961
18.43287	-0.04356
18.43300	-0.05845
18.43313	0.02477
18.43325	0.15091
18.43338	0.06387
18.43350	-0.01998
18.43362	0.10506
18.43375	0.22330
18.43388	0.08605
18.43400	-0.06819
18.43413	0.06454
18.43425	0.17123
18.43437	0.00407
18.43450	-0.11466
18.43463	0.04087
18.43475	0.09220
18.43488	-0.08592
18.43500	-0.14050
18.43512	-0.01044
18.43525	0.00529
18.43538	-0.08644
18.43550	-0.11632
18.43563	-0.03863
18.43575	0.00584
18.43587	-0.09408
18.43600	-0.13959
18.43613	-0.04948
18.43625	-0.00410
18.43638	-0.09582
18.43650	-0.16788
18.43662	-0.06710
18.43675	0.05545
18.43688	-0.01102
18.43700	-0.08043
18.43713	0.00307
18.43725	0.14468
18.43737	0.13567
18.43750	0.01845
18.43763	0.04244
18.43775	0.17045
18.43787	0.17922
18.43800	0.03334
18.43812	0.01077
18.43825	0.10387
18.43838	0.06997
18.43850	-0.08464
18.43862	-0.10508
18.43875	-0.03276
18.43887	-0.08635
18.43900	-0.14020
18.43913	-0.13979
18.43925	-0.12596
18.43937	-0.09628
18.43950	-0.11526
18.43962	-0.12707
18.43975	-0.10920
18.43988	-0.08456
18.44000	-0.03742
18.44012	-0.00764
18.44025	-0.01849
18.44037	-0.00653
18.44050	0.14024
18.44063	0.17748
18.44075	0.08514
18.44087	0.13641
18.44100	0.22428
18.44112	0.17163
18.44125	0.07183
18.44138	0.10476
18.44150	0.11555
18.44162	0.01534
18.44175	-0.04413
18.44187	-0.04016
18.44200	-0.02597
18.44213	-0.08673
18.44225	-0.12871
18.44237	-0.10874
18.44250	-0.08524
18.44262	-0.08325
18.44275	-0.11262
18.44288	-0.06022
18.44300	-0.04958
18.44312	-0.08622
18.44325	-0.02584
18.44337	0.08798
18.44350	0.04292
18.44363	-0.01617
18.44375	0.15037
18.44387	0.17493
18.44400	0.06117
18.44412	0.11671
18.44425	0.18444
18.44438	0.13450
18.44450	0.11395
18.44462	0.13008
18.44475	0.07357
18.44487	0.01881
18.44500	0.04736
18.44513	-0.03120
18.44525	-0.10097
18.44537	-0.02579
18.44550	-0.04198
18.44562	-0.14636
18.44575	-0.14690
18.44588	-0.06484
18.44600	-0.11189
18.44612	-0.15964
18.44625	-0.06948
18.44637	-0.03348
18.44650	-0.08151
18.44663	-0.09294
18.44675	-0.01324
18.44687	0.08777
18.44700	0.07277
18.44712	0.01662
18.44725	0.01808
18.44738	0.13415
18.44750	0.16977
18.44762	0.03223
18.44775	0.01934
18.44787	0.12193
18.44800	0.13198
18.44813	0.00298
18.44825	-0.02000
18.44837	0.05937
18.44850	0.01240
18.44862	-0.07617
18.44875	-0.07529
18.44888	-0.03619
18.44900	-0.05456
18.44912	-0.08777
18.44925	-0.07680
18.44937	-0.06675
18.44950	-0.04370
18.44963	-0.04235
18.44975	-0.08906
18.44987	-0.10813
18.45000	-0.07884
18.45012	-0.01872
18.45025	-0.01530
18.45038	-0.04259
18.45050	0.01629
18.45062	0.10006
18.45075	0.09398
18.45087	0.07333
18.45100	0.14880
18.45113	0.19205
18.45125	0.12624
18.45137	0.13351
18.45150	0.16791
18.45162	0.14137
18.45175	0.08817
18.45188	0.05667
18.45200	0.02484
18.45212	-0.04713
18.45225	-0.07342
18.45237	-0.09905
18.45250	-0.12001
18.45263	-0.15071
18.45275	-0.16889
18.45287	-0.15902
18.45300	-0.15269
18.45313	-0.14656
18.45325	-0.15487
18.45338	-0.08013
18.45350	0.00517
18.45362	-0.01258
18.45375	0.00270
18.45388	0.09857
18.45400	0.15465
18.45413	0.15698
18.45425	0.19498
18.45437	0.21105
18.45450	0.21371
18.45463	0.17704
18.45475	0.08913
18.45488	0.10937
18.45500	0.08851
18.45512	-0.00795
18.45525	-0.05401
18.45538	-0.05304
18.45550	-0.08218
18.45563	-0.14908
18.45575	-0.16581
18.45587	-0.14235
18.45600	-0.14745
18.45613	-0.14516
18.45625	-0.12049
18.45638	-0.06591
18.45650	-0.03257
18.45662	-0.08227
18.45675	-0.07064
18.45688	0.06401
18.45700	0.13821
18.45713	0.00439
18.45725	-0.04050
18.45737	0.10434
18.45750	0.19075
18.45763	0.05909
18.45775	-0.05164
18.45788	0.07396
18.45800	0.15017
18.45812	0.03372
18.45825	-0.05676
18.45838	0.00360
18.45850	0.03813
18.45863	-0.03273
18.45875	-0.08494
18.45887	-0.05920
18.45900	-0.02137
18.45913	-0.03754
18.45925	-0.10085
18.45938	-0.10033
18.45950	-0.06458
18.45962	-0.06658
18.45975	-0.09371
18.45988	-0.11982
18.46000	-0.11948
18.46013	-0.06516
18.46025	0.00338
18.46037	-0.02106
18.46050	-0.06534
18.46063	-0.00095
18.46075	0.14602
18.46088	0.13009
18.46100	0.03182
18.46112	0.10938
18.46125	0.20375
18.46138	0.16075
18.46150	0.09029
18.46163	0.12995
18.46175	0.13355
18.46187	0.04266
18.46200	-0.01176
18.46213	-0.03596
18.46225	-0.04278
18.46238	-0.06757
18.46250	-0.10089
18.46262	-0.11542
18.46275	-0.13992
18.46288	-0.15542
18.46300	-0.16357
18.46313	-0.17774
18.46325	-0.18464
18.46337	-0.12937
18.46350	-0.01838
18.46363	-0.01235
18.46375	-0.03310
18.46388	0.07965
18.46400	0.15722
18.46412	0.15337
18.46425	0.17211
18.46438	0.17841
18.46450	0.19966
18.46463	0.18732
18.46475	0.13551
18.46487	0.12679
18.46500	0.08557
18.46513	0.04665
18.46525	0.01577
18.46538	-0.04605
18.46550	-0.08541
18.46562	-0.12619
18.46575	-0.14109
18.46588	-0.09043
18.46600	-0.10174
18.46613	-0.13702
18.46625	-0.07454
18.46637	-0.02038
18.46650	-0.04083
18.46663	-0.07886
18.46675	-0.04330
18.46688	0.09982
18.46700	0.14939
18.46712	0.01078
18.46725	-0.00606
18.46738	0.16888
18.46750	0.21141
18.46763	0.03653
18.46775	-0.01151
18.46787	0.12230
18.46800	0.11870
18.46813	0.00514
18.46825	-0.04248
18.46838	-0.00057
18.46850	0.03238
18.46862	-0.00251
18.46875	-0.06387
18.46888	-0.07700
18.46900	-0.02448
18.46912	-0.04000
18.46925	-0.11209
18.46937	-0.10376
18.46950	-0.05305
18.46963	-0.07607
18.46975	-0.10854
18.46987	-0.10568
18.47000	-0.13014
18.47012	-0.13370
18.47025	-0.04507
18.47038	0.04410
18.47050	-0.02435
18.47062	-0.07089
18.47075	0.06457
18.47087	0.16236
18.47100	0.11098
18.47113	0.05607
18.47125	0.12672
18.47137	0.20282
18.47150	0.12976
18.47162	0.04022
18.47175	0.03300
18.47188	0.01351
18.47200	-0.01983
18.47212	-0.04318
18.47225	-0.08496
18.47237	-0.10781
18.47250	-0.07497
18.47263	-0.08667
18.47275	-0.15274
18.47287	-0.16604
18.47300	-0.12800
18.47312	-0.12748
18.47325	-0.16607
18.47338	-0.12214
18.47350	-0.01667
18.47362	0.01306
18.47375	-0.02803
18.47387	0.03343
18.47400	0.13194
18.47413	0.12563
18.47425	0.11821
18.47437	0.16098
18.47450	0.16757
18.47462	0.15876
18.47475	0.15251
18.47488	0.10272
18.47500	0.06532
18.47512	0.04328
18.47525	0.01257
18.47537	-0.04482
18.47550	-0.07703
18.47563	-0.09136
18.47575	-0.13093
18.47587	-0.11582
18.47600	-0.09924
18.47612	-0.10676
18.47625	-0.07356
18.47638	-0.06506
18.47650	-0.10572
18.47662	-0.09639
18.47675	0.01943
18.47687	0.06678
18.47700	0.00186
18.47713	0.06152
18.47725	0.18067
18.47737	0.13576
18.47750	0.10231
18.47762	0.15543
18.47775	0.12916
18.47788	0.10627
18.47800	0.11490
18.47812	0.08869
18.47825	0.03996
18.47837	0.03755
18.47850	0.04613
18.47863	-0.02297
18.47875	-0.08406
18.47887	-0.07109
18.47900	-0.06716
18.47912	-0.11723
18.47925	-0.13853
18.47938	-0.11306
18.47950	-0.08789
18.47962	-0.07292
18.47975	-0.08422
18.47987	-0.10036
18.48000	-0.08468
18.48013	0.00869
18.48025	0.09238
18.48037	0.01599
18.48050	-0.04496
18.48062	0.06998
18.48075	0.18943
18.48088	0.11476
18.48100	0.03182
18.48112	0.09767
18.48125	0.13383
18.48137	0.09118
18.48150	0.03766
18.48163	0.00211
18.48175	-0.01501
18.48187	0.00646
18.48200	-0.01051
